Date,SPY US Equity,FTEC US Equity,KOMP US Equity,QQQM US Equity,SOXX US Equity,FLCH US Equity,VUG US Equity,IAUM US Equity,FLIN US Equity,XLY US Equity,BIL US Equity,CEMB US Equity
2024-04-08,0.00055938120864929,-0.0015576323987539498,0.007305543618392862,0.00038622820569411687,0.002571853990885664,0.003783102143757988,0.0,0.00690250215703192,0.006139882541377428,0.009505703422053147,0.00010928961748635224,-0.00022650056625139747
2024-04-09,0.001156693399136488,0.003705148205928266,0.005226109215016983,0.0035298659754012807,0.010756075607560867,0.006909547738693567,0.00014586615321787733,0.005569837189374427,-0.0007959671000266066,0.00470809792843685,0.00010927767457102888,0.0031717263253285832
2024-04-10,-0.010013094046060322,-0.011009649634091012,-0.019416445623342105,-0.008628744160483648,-0.01825548777772823,-0.0049906425452278524,-0.005775457223696767,-0.009799744354495155,-0.006638343069569785,-0.015436352610397441,0.0002185314685316797,-0.008807588075880779
2024-04-11,0.007546876215669407,0.02082378364219739,0.005193681021423924,0.016132608936689108,0.022586058324640446,0.006978056426332202,0.01552002347073489,0.018932874354561147,0.002673082063619381,0.008063161431211219,0.0003277255844438276,0.0
2024-04-12,-0.013803088803088781,-0.017961383026492972,-0.026910656620021567,-0.01614927164602531,-0.0328203308644166,-0.028098597249288648,-0.013896111400011568,-0.0122466216216216,-0.014129565449213621,-0.016219518969060598,0.0001092060718577148,0.0
2024-04-15,-0.01252813937555064,-0.021425305375922687,-0.020132743362831884,-0.016469805356845724,-0.012656486449305282,0.004484304932735439,-0.018662291623941618,0.01838392475416839,-0.008653326122228244,-0.016656315284286682,0.00021838829438736163,-0.0052403736614263785
2024-04-16,-0.0018237684606997595,0.0026700487283892738,-0.004515692029803509,5.6382498872409315e-05,0.007570479773350014,-0.01211734693877553,0.0003582517315501299,0.0016792611251048584,0.0008183306055646877,-0.005684428112080919,0.00010917030567680897,-0.00022904260192391224
2024-04-17,-0.005918217385259994,-0.016177351707609366,-0.005670220004536208,-0.01206517449399569,-0.03033096708767391,0.0008392511297610206,-0.009400740121761952,-0.00796311818943829,-0.003815753611338235,-0.004850724721371935,0.00010915838882219475,0.0020618556701030855
2024-04-18,-0.002057736489861184,-0.008864528352957146,0.0009124087591241281,-0.005535581806768275,-0.017731507891234122,0.010546345868541529,-0.006115747296116747,0.0038022813688212143,0.001367989056087593,-0.006209017582545218,0.0005457323728443875,-0.0014860539551898588
2024-04-19,-0.008728379244074214,-0.027036253157643242,-0.0027347310847767314,-0.020830942270171016,-0.039878042878575326,-0.0017425717294864418,-0.022552288572294632,0.002946127946127808,0.007377049180327777,-0.0087586126357585,0.00010908694229305738,-0.0003434459072696461
2024-04-22,0.00920914451894328,0.012209669496877407,0.012568555758683875,0.01008029068745242,0.016482685619234827,0.018594301498797927,0.009768653476400324,-0.024339068401174946,0.009492812584757315,0.004418001885014178,0.00021815008726000507,0.0020613834173157652
2024-04-23,0.01186664532137982,0.0180935875216639,0.021439855563078147,0.014795474325500546,0.020876723197461144,0.008160703075957176,0.01698350787752201,-0.0030107526881720803,0.002418054809242509,0.011905460090317233,0.0001090512540893318,0.0018285714285712906
2024-04-24,-0.0004746366063481666,0.0022470379953696273,-0.004860804242156402,0.0033733562035449527,0.012969349589546653,0.016189290161892966,-0.0002113909524672497,-0.0012942191544434989,0.0002680246582684731,0.009562999884084933,0.0,-0.003422313483915085
2024-04-25,-0.003798895945865799,0.001902303145594031,-0.00377442273534645,-0.004786597526924674,0.0185575908698572,0.003676470588235281,-0.005678557404778406,0.006047516198704139,0.00643086816720273,0.0008611286526207795,0.000545196816050808,-0.0009157509157509125
2024-04-26,0.0094738723708514,0.016342306909880033,0.012703365277468182,0.015459490409390098,0.02113836448378148,0.020457875457875474,0.018196178498739446,0.0025762129669386624,-0.0002662406815763241,0.009005391763221349,0.0,0.002062328139321723
2024-04-29,0.0035414945106835294,0.0027355217507338825,0.005061619718309984,0.004003383140682271,0.007607192254495132,0.005079239729346652,0.002535950832388556,-0.0012847965738758127,0.0037283621837549408,0.023250525837075875,0.00021795989537931604,0.0016007317630917228
2024-04-30,-0.015841273575657788,-0.021691396633175763,-0.019925552879351938,-0.018982365494777054,-0.02086479066575153,-0.0172619047619047,-0.01848049281314157,-0.020154373927958824,-0.00504112496683462,-0.024333333333333318,0.00010895619960771263,-0.0036529680365295913
2024-05-01,-0.003247141320371294,-0.011494252873563204,0.0002234137622878496,-0.007041447217769781,-0.03378662554324974,0.0024227740763174133,-0.002819719847189428,0.00919037199124717,0.0016000000000000458,-0.006263523516683689,-0.004030940189563181,-0.0018331805682859637
2024-05-02,0.009353452583191757,0.01499931195816706,0.019879383515746918,0.012683770539060335,0.022489843296575662,0.058006042296072646,0.013104685457143717,-0.0030355594102341454,0.012779552715654896,0.012606005042401947,0.0005469262743382775,0.004132231404958775
2024-05-03,0.01239530324931204,0.02630151843817785,0.00941743320192745,0.020210646171363367,0.022515491225580497,0.006282124500285535,0.017376950780312095,-0.0008699434536755257,-0.005257623554153379,0.0067338162064283225,0.00010932546190023373,0.0029721079103794956
2024-05-06,0.010326820395470282,0.016050198150594497,0.015838576697765117,0.011104910714285765,0.020770689734930903,-0.0005675368898979682,0.013422224844390707,0.0104484109708316,-0.007928118393234818,0.010679557079422253,0.0,0.0022794620469570592
2024-05-07,0.0011034322550669273,-0.005525580185919643,-0.005980350277659197,0.0,-0.008837124988670286,-0.008517887563884052,-0.0004366303778309266,-0.00430848772081005,-0.010921683537559845,-0.007174239475001398,0.00010931351114984444,0.000682283375028403
2024-05-08,9.668561704767598e-05,0.0007190482416004063,-0.004082509669101841,-0.0006070975219382158,0.0009601755749621965,-0.008018327605956554,-0.0016599202073444008,-0.003461704889658135,0.001346619983840558,-0.0037530808872956456,0.0002186031260247301,-0.0009090909090908594
2024-05-09,0.005761905682631019,-0.00032660526487693353,0.007766990291262044,0.002208968411751666,-0.00374566051525671,0.019474595842956077,0.0034420395542851256,0.01606600086843235,-0.009951586874663687,0.006803486083778454,0.0005463883728553665,0.001706096451319361
2024-05-10,0.0012880404483150976,0.0032017773131207683,-0.0074930421751231435,0.0023143046065683404,0.00981201283814781,0.00751530528449984,-0.0005523255813953964,0.00811965811965809,-0.0005433306166803265,-0.005361331397296998,0.0,-0.001703190643805974
2024-05-13,0.00013439827970196383,0.004819904904578953,0.006255392579810115,0.002418911489829645,0.0020886305848164533,0.018442945474985928,2.908583229110917e-05,-0.011445527766002495,0.007338950801848432,-0.0012914093206063404,0.00021843599825244198,0.00045495905368508893
2024-05-14,0.004588124628054802,0.009463926881441598,0.01114683815648454,0.006361741801031107,0.01662890801993666,-0.004912214856966135,0.00532255249840019,0.00900514579759859,0.010523475445223918,0.0045538876707706955,0.00010919414719379184,0.00318326512050926
2024-05-15,0.012382954328301166,0.023759070185577658,0.013567945728217179,0.015531335149863823,0.02807862013638185,0.006705825581975855,0.0165774627513382,0.01232469188270291,-0.0021361815754340485,0.001511081262592251,0.0001091822251335639,0.004306436990027418
2024-05-16,-0.002057457812676855,-0.003763407137928887,-0.00376490274001251,-0.0019318486718539196,-0.0048987731391164635,0.01939393939393952,-0.003016677101713272,-0.0033585222502099388,0.006154669521006184,-0.006482257613858566,0.0004366812227074579,-0.0018054615211015035
2024-05-17,0.0014375153681740471,-0.003399861487124678,0.000629855133319257,-0.00043013065218566737,-0.00566350091487311,0.008539617338666261,0.0008849052295043514,0.016427969671440668,0.008244680851063668,0.005118398110129929,0.00010912265386298081,-0.001130454442685891
2024-05-20,0.0011521390121822517,0.01244551140312078,0.007343684431388997,0.006938841374858784,0.02199439186820884,-0.009110396570203738,0.005276217094943414,0.004144218814753575,0.004748087575837667,-0.007442641298265107,0.00021822149481720565,0.0006790402897238756
2024-05-21,0.0024525525412217863,0.0013103706476975674,-0.003749218912726504,0.0019764957264958305,-0.0032152962359598414,-0.015143320713899233,0.003858374943259024,-0.0016508460586049933,0.0023628248884219882,0.006427242487455631,0.00010908694229305738,0.0007916760913819765
2024-05-22,-0.002879403794037838,0.0009970711036331181,-0.0020907380305248413,-0.0002665671482645626,0.011741430476108539,-0.01027457440966506,-0.002260908885371782,-0.01818933443571724,0.0013095861707699274,-0.010419584337011845,0.00021815008726000507,-0.0005650355972426357
2024-05-23,-0.007304229658569694,0.0001867646143309809,-0.018856065367693242,-0.004372866894198024,-0.005611290596837404,-0.016806396306920712,-0.0041355087242239685,-0.020631578947368334,0.010462987182840777,-0.016190206623266423,0.000654307524536657,-0.0022614201718679228
2024-05-24,0.006616472735569312,0.009523216730984663,0.013025838137945778,0.009534011783610019,0.019835841313269542,-0.0005643340857787171,0.01103589510211056,0.0008598452278589797,0.005177323323841465,0.010069624259163357,0.00010897994768943597,0.002266545784224805
2024-05-28,0.0006988516168024983,0.009741661014859293,-0.003372681281618828,0.0037139219015280833,0.016893024815560098,0.0,0.005429584200753901,0.011168384879725046,-0.009013649240278143,-0.0024495841403667784,-0.00010896807235472039,-0.003165988240615092
2024-05-29,-0.007002510333893097,-0.005312328265250077,-0.014805414551607554,-0.006871762342742449,-0.020652129106723205,-0.012930547713156382,-0.003553540949662759,-0.00977060322854717,-0.004158004158004047,-0.006567300553937505,0.00021795989537931604,-0.0015880217785844142
2024-05-30,-0.006633719825128281,-0.02357274401473297,0.003005581794761625,-0.0108047690014903,-0.0069450290428487715,0.0039528631085177235,-0.014461417499719187,0.002574002574002643,-0.0046972860125260585,0.005920901356633701,0.00021791239921542527,0.002044989775051187
2024-05-31,0.00910813034576452,-0.0022632968691060906,0.0025684931506850806,0.00010761366693579077,-0.008138007035985328,-0.017099617665996214,-0.0008262814485568981,-0.005990586221651717,0.0015731515469323831,0.0056003200182868085,0.0002178649237472019,0.005442176870748439
2024-06-03,0.0008153668202588449,0.0063642091997480055,-0.00384286934244249,0.003335664711895392,0.0016238622281099513,0.003478260869565153,0.0076993270217862175,0.00817907877744295,0.03350785340314122,-0.0004546229470933083,-0.004247440644739586,-0.0027063599458728715
2024-06-04,0.001117847669571903,0.0013774967127919702,-0.0047149592798970685,0.002573864550377891,-0.007807500319979455,0.008220681686886389,0.00427302054445633,-0.008112724167378405,-0.06205673758865238,0.0010233668770254223,0.00021874658208465014,0.0026910900045229447
2024-06-05,0.011885160582145726,0.026324016757331092,0.017011197243755438,0.020110178103438958,0.04373065015479871,0.0039077943881320465,0.01747020203443328,0.01162290142057687,0.03402646502835527,0.005849946044186982,0.00010934937124096322,0.0011502289181082315
2024-06-06,-1.8703125292174327e-05,-0.003960034117216904,-0.0029642176582679314,-0.0001572904105280326,-0.008198409755695524,0.001152935133129862,0.001135450995596754,0.007659574468085184,0.0031339775398275815,0.0072840203274986415,0.00010933741526364393,-0.0002252759630546608
2024-06-07,-0.001215725881868801,-0.0006728240259343821,-0.008706731790189104,-0.0008914525432616172,-0.0029907784331644205,-0.018608151328054157,-0.0010235131396957309,-0.035472972972972916,0.013017443374121251,-0.004092157632154203,0.0004373018476002688,-0.004055881027489883
2024-06-10,0.0030898297784685003,0.004345697147753791,0.003641816623821903,0.003936387970398414,0.014415465377885184,0.006721156248002957,0.0030459945172098823,0.008756567425569184,0.002056026728347593,0.0032083755488010457,0.00021855534914205776,0.0006787330316739837
2024-06-11,0.0024082440353956347,0.013529160826375675,-0.004268943436499528,0.006900878293600865,-0.00045178248726784886,-0.01028274668205409,0.009993650443088642,0.0030381944444444198,0.0038471402923825337,-0.0026370420243505555,0.00010925379656945289,0.0015826362197604027
2024-06-12,0.008213055219294052,0.023390054717094433,0.01693461950696684,0.012928348909657439,0.02818753338538027,0.0016441423057638183,0.013502801694683653,0.002163565556036362,0.007920286152274025,0.010407290729073093,0.00021848372296262575,0.0011286681715576563
2024-06-13,0.002013447613418151,0.009048178613396018,-0.010539629005059004,0.005587164898252173,0.010869999600367608,0.0017462165308499422,0.0011596860756761806,-0.00820379965457696,0.0,0.0007794666221256907,0.00010921799912622099,0.0015783540022547005
2024-06-14,0.0006083510000920445,0.003784790963083706,-0.012569237324243643,0.005148333163421226,-0.003597548922712024,-0.006908773968622883,0.0034480900813533832,0.013060513713539335,0.011406844106463865,-0.007899860917941481,0.0005460303592881299,0.00045024763619982977
2024-06-17,0.007959025756291815,0.011891641046464452,0.005393743257820827,0.012272427607890934,0.01579114426281536,0.007044602161358826,0.00818791946308739,-0.005586592178770888,-0.0005012531328320025,0.017551729938877436,0.00010914647456883309,-0.0013501350135012302
2024-06-18,0.002540668981904526,0.0038981884888786844,-0.0011802575107295876,0.00030058614297878705,0.012733380204671407,0.00281788339191813,0.0018639328984155767,0.004321521175453702,0.0047642928786357785,-0.0033616223961204783,0.0002182691258323377,0.0029292474087425635
2024-06-20,-0.002716549071086094,-0.013305162174508944,-0.005693414974755617,-0.0077628086342463876,-0.027152113545201972,-0.0017323290845887573,-0.006644518272425293,0.012478485370051695,-0.010232093835787492,0.0012717721868953369,0.00021822149481720565,-0.001348011682767769
2024-06-21,-0.004552102376599643,-0.006771225186642638,-0.0019446845289542436,-0.002927518675550189,-0.009752616555661286,-0.01567605527536109,-0.0009632107023411773,-0.015299617509562213,-0.011094301563287945,0.008449304174950267,0.0003272608268789501,-0.00014848143982015838
2024-06-24,-0.0032506290058951226,-0.018412772404148625,-0.0035722017752760626,-0.012605042016806678,-0.028545119705340682,0.002464622641509262,-0.00977530196309484,0.0038843331894691246,0.006629270780214025,-0.006407097092163694,0.00021810250817888566,-0.0005265123730406884
2024-06-25,0.0038508309687881326,0.01412798290395334,-0.0011950027159152166,0.011381697000768964,0.015371934885637817,-0.009516639414650196,0.01382052252934507,-0.004729148753224499,0.0,-0.004023368606701938,0.0,0.002476361999099508
2024-06-26,0.0012480957362845935,0.0034535237649262474,0.0,0.0021797536371468418,-0.003896420163974401,0.000593824228028561,0.004321728691476512,-0.00950323974082068,0.0,0.014498367550218605,0.00010902747492380627,-0.0033685156074556577
2024-06-27,0.0015765063885171404,0.0020416496529194195,0.0056558625190341605,0.0024785027819929084,-0.00513405590416427,-0.018694362017804278,0.0017000026562541404,0.012211077191452313,0.011398176291793405,0.0061092019854904756,0.00021803117845853315,0.0013519603424965165
2024-06-28,-0.003935062320405525,-0.0015135638607520763,-0.00346095608911956,-0.005449316312629238,0.010116317169069466,0.0018264287874205642,-0.008220413142054128,-0.00043084877208110495,-0.001753067868770386,-0.011114123068582171,0.0003269754768393529,-0.0031503150315032036
2024-07-01,0.002057991253537228,0.009386660447761042,-0.00520946385934451,0.006189437369996442,-4.0546567733001915e-05,0.00572284065390094,0.007192321060934148,0.0021551724137931494,0.008028098344204704,0.003399122807017596,-0.00392242318587932,-0.007223476297968379
2024-07-02,0.006729746580115048,0.006873447698261481,0.0015273838097316084,0.010437150204205103,0.01407022950287895,0.005402160864345751,0.008627555083621008,0.00043010752688177334,0.0014932802389249211,0.019451426073653133,0.0001093852548676999,0.00386539336061853
2024-07-03,0.004462578095116854,0.01107159247361178,0.005664488017429248,0.008283433133732476,0.016673997360949988,0.01552238805970152,0.007422029214370296,0.011177987962166736,0.005467196819085363,0.006377961196269766,0.0003281198731268642,0.003297848244620649
2024-07-05,0.005766510717005735,0.004992907801418367,0.003032928942807711,0.010541423339602174,0.001966490993471348,-0.012716049382716088,0.011991535386785879,0.013605442176870763,0.002718734552644486,0.008148266496245338,0.0003280122457904877,0.003485673520620569
2024-07-08,0.001153901629886045,0.008637723705752887,0.005399568034557323,0.002497673735246453,0.01895902025435703,-0.010045433704305884,0.00010326311441533065,-0.013003355704697905,-0.0024648755237860476,0.0004754358161647154,0.0002186031260247301,0.0004499437570302245
2024-07-09,0.000972482351246251,-0.003750139930594365,-0.0034371643394198736,0.0007327796775769002,-0.0004622674217032996,0.011891729323308287,0.0024006195147134868,0.0021249468763280266,0.003459352606869359,0.0033264691905592336,0.0,-0.0015740948954351408
2024-07-10,0.009895289842035249,0.013483903590089108,0.008191420564776841,0.010495484500854246,0.02320114078698876,-0.004196710397260994,0.009296217134911133,0.003816793893129944,-0.0009849790691948135,0.007525523629091646,0.00021855534914205776,0.0018018018018017834
2024-07-11,-0.00862253260172452,-0.02051111480680745,0.019456916827025772,-0.022028985507246412,-0.0328825944480019,0.021961425731699347,-0.020896055518701884,0.017321504013519062,0.002957850628543257,-0.01269260903630176,0.00010925379656945289,0.0029226618705036067
2024-07-12,0.006307504312823342,0.011092874526005936,0.014261744966443057,0.006075874333135722,0.012190372332139043,0.007938084112149468,0.006071661237784909,-0.00041528239202648365,0.003932170066355489,0.013067400275103225,0.0004369674459252515,0.00224164985429276
2024-07-15,0.002750049108019681,0.004645955779456923,0.014267990074441572,0.002602248735699808,0.0011158567086075877,-0.018886293963224166,0.002486531288852234,0.0037390943082675765,0.0004895960832311808,-0.0011488850592720201,0.00021838829438736163,-0.0015656452695146372
2024-07-16,0.005930226345876477,0.0015043458881212057,0.02782874617737008,0.00029382957884438454,0.006188023675916643,0.0011813349084466296,-0.00018085985944604754,0.019867549668874274,0.00440420846586731,0.017932765201024603,0.0,0.0024641577060930953
2024-07-17,-0.014021173388096053,-0.036050069541029184,-0.018149360309431706,-0.029178497992754182,-0.07112571144810742,-0.012389380530973493,-0.02734062071995258,-0.004870129870129913,-0.004141291108404221,-0.0166923472008218,0.00032751091703064894,0.0
2024-07-18,-0.007684849355406476,-0.005021065389276824,-0.024040404040403973,-0.005042864346949116,0.003002015051198903,-0.008363201911588791,-0.007997024363027738,-0.006117455138662242,-0.0014677103718200302,-0.010185427004439696,0.00010913456291605783,-0.0011173184357541333
2024-07-19,-0.006640610863822172,-0.01189095127610218,-0.003518940178017016,-0.008819057273188102,-0.03058630586305866,-0.004108433734939854,-0.005999250093738362,-0.01764464505539598,-0.016413522782949608,-0.008918205804749335,0.00032736796158894244,-0.002013422818792021
2024-07-22,0.010309841709320589,0.01901966539477562,0.015164104694640468,0.014982614031499253,0.04144814752157,0.015618383963028837,0.015546693969930692,-0.00041771094402676123,0.00996264009962644,0.011021777328150684,0.0002181738845858927,0.0002241649854293204
2024-07-23,-0.0015685567474984508,-0.0012673541102597996,0.004501739308369279,-0.0035770063983072697,-0.014904158544509438,-0.018761167361524556,-0.00010612613090665857,0.0033430839949855073,-0.01602959309494445,-0.004476511480935308,0.0,-0.0022411474675032572
2024-07-24,-0.0226624291234786,-0.03870335121416624,-0.02220411489101659,-0.03569622813226814,-0.05318052520921801,-0.010525037936267134,-0.03717462254888948,-0.0037484381507705278,-0.0017543859649122862,-0.04089297995027241,0.00032718944268728123,0.0
2024-07-25,-0.005210354193226685,-0.009000360014400521,0.002083333333333437,-0.011377936241610653,-0.022292854965820452,-0.010471364774009895,-0.011519594333902927,-0.015050167224080369,0.005523474767763048,-0.003916161059018264,0.0,0.0006738544474391706
2024-07-26,0.01119964339443924,0.011019617340760401,0.012681912681912655,0.010607265977194302,0.021465152527276654,0.004420088153791912,0.008475521356083426,0.010611205432937254,0.019475655430711614,0.011185558447311728,0.0005451373746183652,0.0033670033670034627
2024-07-29,0.0005877599000807532,-0.00383279434662831,-0.006585916649558543,0.001889267908685266,-0.0020926886689628388,0.00048141610398588774,0.0028475063585091664,-0.0012599748005038824,-0.0004898359049717582,0.016702261650511918,0.0,0.0006711409395971923
2024-07-30,-0.005066451281298123,-0.01965853072021173,-0.006389855587610516,-0.013723744172646768,-0.036305649001703744,-0.011640962368908103,-0.011716057891109632,0.010092514718250456,-0.0004900759617741945,-0.005547775503608743,0.00010896807235494244,0.0013413816230718467
2024-07-31,0.01625461254612537,0.036242104617648874,0.014351081530782128,0.029050932072866242,0.06709583824462761,0.01980488474718034,0.024546722454672265,0.017485428809325576,0.00980632507967627,0.01549044034013991,0.00021791239921542527,0.003125697700379515
2024-08-01,-0.014160962945480193,-0.03527044620665154,-0.02915931925363957,-0.02358587943848056,-0.07205370039935433,-0.011892083777067741,-0.016417097740266895,-0.00327332242225864,-0.010682204418548169,-0.024534641847565375,-0.004139433551198168,-0.003004673937235691
2024-08-02,-0.018618441649325135,-0.026254447307078932,-0.033674143943026036,-0.02389132618003076,-0.053154473033604877,-0.0015051752011545627,-0.021175298253383823,-0.0012315270935960854,-0.00957055214723923,-0.036798075345836234,0.0005469262743382775,0.005246121218886124
2024-08-05,-0.029123662976168085,-0.034080886985006886,-0.027178248658572657,-0.02875399361022346,-0.017649049852521692,-0.010545905707196157,-0.035461795147333386,-0.012330456226880226,-0.027750247770069292,-0.02826975476839233,0.0,-0.005773928492116331
2024-08-06,0.009219529166183404,0.009848040174786243,0.008537407324196833,0.008697591436217511,0.009056900964756753,0.0037617554858935254,0.012812243461944428,-0.008322929671244372,0.005861365953109043,0.011041009463722329,0.00021865092380002338,-0.002457002457002644
2024-08-07,-0.006683903092980947,-0.012529062257814472,-0.010024504343951968,-0.010944063674552251,-0.02785365853658539,0.0006246096189879147,-0.009465914025184485,-0.0012589173310951773,0.0048137826197112155,-0.017449586872363643,0.0002186031260247301,-0.002910882221226929
2024-08-08,0.02311726371804257,0.03584041857423137,0.03217821782178221,0.030345367162177395,0.06899493200863072,0.022471910112359605,0.030013443217020264,0.015546218487394903,0.008320726172466042,0.02181711261393704,0.00010927767457102888,0.00651246350774759
2024-08-09,0.004409686233864285,0.004230332112640678,-0.0021800741225200815,0.005261159624667888,-0.005914382275628904,-0.006611721611721633,0.007064831891048451,0.002896152254861173,0.0010002500625156951,0.003337937384898737,0.0002185314685316797,0.001115573404729897
2024-08-12,0.0005253381864573914,0.006161584407418985,-0.007865414026655193,0.002535880004316482,0.005760695060912369,0.009329080550895208,0.0039443286189213556,0.016914191419141966,-0.0022483137646766016,-0.00395778364116095,0.0003277255844438276,0.0013371963449966273
2024-08-13,0.016445702927222472,0.029307004936574454,0.019158775600088163,0.024595016414617143,0.040610328638497784,0.00709349407860671,0.022282090138631583,-0.0012170385395536831,-0.0020030045067600533,0.025050388712928306,0.0001092060718577148,0.003026930781215187
2024-08-14,0.0031547487270313646,0.0042496357455075184,-0.005185825410544576,0.00036768568126910317,-0.0025265057523121692,-0.01813784764207982,0.0021412100581970073,-0.008123476848091005,-0.0032614149523332303,-0.005337078651685312,0.00010919414719379184,0.002085829672036521
2024-08-15,0.01714022988505759,0.026840768951759353,0.018679409209383158,0.025308479915988613,0.04807996743407661,0.012931034482758674,0.019941927354407474,0.003276003276003303,0.00981625975333511,0.03191188929680866,0.0001091822251335639,-0.00022143489813986061
2024-08-16,0.0022420308460049387,0.0023548804898150255,0.005424307036247411,0.0011778563015312216,-0.002114621094424396,0.017021276595744705,0.002175431057635402,0.0212244897959184,0.010468594217347915,0.002353585112205847,0.0005458515283844889,0.0048726467331117185
2024-08-19,0.009561436741173823,0.013508751321508417,0.013691193186637918,0.013145780051150968,0.016996064524499532,0.006371787208607316,0.012139890124614805,-0.0007993605115906854,0.0009866798223976403,0.01228635395620592,0.0,0.0
2024-08-20,-0.0016261324851235548,-0.00359295317570707,-0.009414225941422494,-0.0021709496642601245,-0.01322503827181487,-0.022961880664742362,-0.0010061427663630162,0.0040000000000000036,0.001724987678659362,-0.0009170352788865355,0.00021822149481720565,-0.0008816398501212408
2024-08-21,0.003436549131913269,0.0063975805513551975,0.012249208025343128,0.004857316332726125,0.014177978883861186,0.010334346504559333,0.004691227140206644,-0.0019920318725099584,0.006642066420664339,0.012634307002861611,0.0002181738845858927,0.002426649018310245
2024-08-22,-0.007848453497912966,-0.01924410540915389,-0.010335906530356653,-0.015961732124874062,-0.03416333814906092,-0.008935018050541643,-0.014667475664125407,-0.0119760479041916,-0.0024437927663734094,-0.01727539322847249,0.0,-0.0022007042253520126
2024-08-23,0.010625292150587828,0.016616581226798655,0.0249901970291726,0.010745535485851665,0.026792784865816044,0.01027835959080825,0.011458863216513793,0.0121212121212122,0.0039196472317490905,0.019315284032336733,0.00043625259024993035,0.00242611380679314
2024-08-26,-0.0023837902264601807,-0.010490929113777359,-0.002056766762648987,-0.009618792082215388,-0.025108188011482846,-0.018676986683332508,-0.005796871277693905,0.0027944111776447844,0.0026842362127867947,-0.007771331239687096,0.00010901558922915555,0.0024202420242023237
2024-08-27,0.0013730630004100686,0.005037488284911129,-0.006183017312448524,0.003118131165976701,0.011075462576363604,0.0019350887936313566,0.003008519701810375,0.0031847133757960666,-0.0007301046483330076,-0.002628614344724056,0.00021800741225219689,0.0
2024-08-28,-0.005805256784671253,-0.012647161673854823,-0.010161758606387461,-0.011261720342437886,-0.018039556618126507,-0.016923772736162634,-0.010564595333528048,-0.0071428571428571175,-0.000243546030199826,-0.009681583476764066,0.00010897994768943597,-0.0010974539069360523
2024-08-29,8.955758552753323e-05,-0.00336461838144142,0.009637544521265529,-0.0016492295005926527,-0.0028773793714033102,0.010780431092901832,-0.0023876592890677006,0.005195843325339622,0.0004872107186357777,0.0011948729089723553,0.0,0.0
2024-08-30,0.0095459837019789,0.009654110400379112,0.0041502386387217705,0.012234783955397344,0.02614872364039944,0.008438870470719229,0.009923089334695767,-0.007554671968190818,0.008278548819089293,0.015080828903113908,0.000544840361774046,0.00021973192704916045
2024-09-03,-0.02057905194436549,-0.043233413503842355,-0.033891299855342005,-0.030599755201958345,-0.07631738340399752,-0.013741743060511125,-0.029583277859139945,-0.004407051282051211,-0.007486114465104943,-0.013734501923899023,-0.0039207144412981565,-0.004393673110720586
2024-09-04,-0.0020468048108969183,-0.0031269160024524068,-0.0010695187165774556,-0.0027882996632996315,0.003278688524590123,-0.0018552875695733162,-0.0032104050049390764,0.0012072434607643956,0.005596107055960919,0.0026009211595772186,0.00010933741526364393,0.00022065313327446212
2024-09-05,-0.002432162628187684,-0.0014146011439817308,-0.004925053533190615,0.0012134001582695397,-0.005368814192343474,-0.0010470879801735,0.0009359429625348525,0.008440514469453486,-0.005323009920154775,0.011349510890125813,0.00010932546190023373,0.0015442311934701358
2024-09-06,-0.01683011590036576,-0.02346637102734661,-0.022380030126963657,-0.02676783644219627,-0.04280685285144337,-0.009495692515707255,-0.020296471494183344,-0.007971303308090816,-0.014108489418632852,-0.025276545716881205,0.0005465675557498884,-0.0004405286343611703
2024-09-09,0.011196239544007724,0.01255124566382837,0.01078582434514641,0.012669193286410474,0.019761682930417246,-0.0018785222291798354,0.012435785868680327,0.004419445560466029,0.01011596348383903,0.014583333333333393,0.0,0.0024239753195240965
2024-09-10,0.004355703592540339,0.011025289647439873,0.0013066202090590284,0.009035500427716059,0.010530871321407842,-0.008155583437892022,0.007070370986524521,0.0040000000000000036,0.00415241817293599,0.011455744083000097,0.00032776138970835866,0.0006594856012309691
2024-09-11,0.010258933289600813,0.02864888176945346,0.010656807307525051,0.02156519896147957,0.0464430168926957,0.008855154965211831,0.020318823820929977,-0.0011952191235060639,-0.0014594989053758889,0.009990383587990204,0.0,0.0002196836555359294
2024-09-12,0.008423217055661958,0.007606612362242249,0.006886163115988886,0.010217842323651416,-0.004410895366286249,0.0006269592476491059,0.009795191451469343,0.017949740725967223,0.01193666260657733,0.011266860618883934,0.00010921799912622099,0.0015374478365912658
2024-09-13,0.005222772719955637,0.006360340010699739,0.015387903398161873,0.004415464393900503,0.017858774093358898,0.0028195488721802775,0.0038212815990592564,0.009796238244514033,-0.0007221954742416825,0.006799874463855993,0.0005460303592881299,0.002631578947368318
2024-09-16,0.0014768420490738343,-0.007088009450679333,-0.0014733740265207018,-0.0042938199662628795,-0.013327350235584512,0.005935645110902943,-0.0037534939438306214,-0.00038804811796655514,0.0038544928932788824,-0.001714463840398972,0.00021829294913766617,0.0034995625546807574
2024-09-17,0.0004086418875701714,0.0007138607971446387,0.008010118043844994,0.0005647107141024676,0.0012279425140986344,0.0071428571428571175,0.00016032492518180952,-0.005046583850931818,-0.0031197504199664827,0.0051001821493623645,0.00010912265386298081,-0.0013077593722755632
